timestamp,open,high,low,close,volume
2024-04-22 12:30:00,21174.03,21176.18,21106.05,21131.76,52873
2024-04-22 12:35:00,21129.64,21149.6,21102.69,21104.1,248467
2024-04-22 12:40:00,21102.0,21114.74,21073.19,21105.82,25224
2024-04-22 12:45:00,21105.37,21110.39,21096.95,21097.75,18646
2024-04-22 12:50:00,21097.3,21114.21,21066.27,21068.48,27570
2024-04-22 12:55:00,21064.77,21073.02,21032.04,21052.15,242051
2024-04-22 13:00:00,21057.1,21059.09,21028.54,21043.96,134799
2024-04-22 13:05:00,21043.53,21050.97,21007.72,21045.26,87466
2024-04-22 13:10:00,21040.9,21045.69,21000.42,21024.7,231140
2024-04-22 13:15:00,21028.18,21034.6,20984.79,21011.06,112316
2024-04-22 13:20:00,21008.7,21017.37,20943.0,20966.24,51290
2024-04-22 13:25:00,20967.83,20968.31,20931.36,20934.83,257150
2024-04-22 13:30:00,20934.77,20976.59,20933.16,20958.59,103599
2024-04-22 13:35:00,20959.38,20983.07,20894.97,20906.72,238294
2024-04-22 13:40:00,20907.26,20931.72,20890.98,20891.74,48460
2024-04-22 13:45:00,20889.93,20894.44,20862.59,20887.88,105165
2024-04-22 13:50:00,20888.01,20888.46,20862.8,20872.32,65703
2024-04-22 13:55:00,20878.69,20881.22,20839.91,20848.25,259918
2024-04-22 14:00:00,20841.26,20841.7,20825.97,20839.07,199150
2024-04-22 14:05:00,20839.28,20839.7,20822.7,20831.08,26106
2024-04-22 14:10:00,20832.44,20833.66,20811.37,20821.64,75693
2024-04-22 14:15:00,20818.36,20833.41,20742.81,20776.82,196560
2024-04-22 14:20:00,20772.55,20789.97,20746.02,20766.28,146345
2024-04-22 14:25:00,20773.0,20785.92,20741.2,20741.87,144964
2024-04-22 14:30:00,20740.71,20760.02,20715.87,20723.63,47886
2024-04-22 14:35:00,20730.09,20765.88,20706.17,20720.73,217714
2024-04-22 14:40:00,20722.4,20745.87,20715.67,20726.07,108763
2024-04-22 14:45:00,20726.31,20755.06,20716.74,20736.54,23157
2024-04-22 14:50:00,20738.02,20740.78,20692.81,20719.67,122549
2024-04-22 14:55:00,20721.64,20743.37,20701.83,20730.85,93737
2024-04-22 15:00:00,20734.52,20754.07,20713.03,20747.06,41062
2024-04-22 15:05:00,20748.42,20782.18,20743.18,20762.65,132579
2024-04-22 15:10:00,20763.1,20784.77,20754.06,20783.34,123186
2024-04-22 15:15:00,20783.88,20825.3,20763.88,20773.82,35681
2024-04-22 15:20:00,20778.03,20786.49,20756.16,20763.85,213727
2024-04-22 15:25:00,20766.39,20785.84,20758.53,20773.69,168194
2024-04-23 09:15:00,20770.57,20780.64,20730.58,20740.42,202294
2024-04-23 09:20:00,20738.44,20754.79,20717.15,20738.33,208043
2024-04-23 09:25:00,20739.35,20755.29,20721.13,20721.77,171639
2024-04-23 09:30:00,20719.83,20749.82,20692.43,20708.51,231819
2024-04-23 09:35:00,20707.34,20718.35,20648.76,20668.4,52616
2024-04-23 09:40:00,20665.44,20703.64,20626.33,20645.16,55062
2024-04-23 09:45:00,20644.35,20688.55,20626.83,20639.11,77289
2024-04-23 09:50:00,20640.42,20679.6,20623.89,20650.99,137176
2024-04-23 09:55:00,20654.08,20666.62,20653.58,20665.0,94715
2024-04-23 10:00:00,20665.02,20677.06,20656.7,20658.1,243777
2024-04-23 10:05:00,20664.53,20678.43,20638.16,20649.19,174564
2024-04-23 10:10:00,20648.96,20669.23,20616.21,20627.83,37038
2024-04-23 10:15:00,20637.71,20662.82,20606.16,20630.76,204528
2024-04-23 10:20:00,20633.86,20635.41,20595.65,20621.07,181865
2024-04-23 10:25:00,20622.6,20661.46,20604.31,20628.22,162970
2024-04-23 10:30:00,20626.68,20661.68,20625.23,20657.98,92067
2024-04-23 10:35:00,20649.22,20696.55,20642.18,20652.86,87709
2024-04-23 10:40:00,20652.38,20668.05,20613.65,20619.15,251997
2024-04-23 10:45:00,20619.7,20626.53,20570.59,20598.08,221490
2024-04-23 10:50:00,20604.02,20608.4,20542.72,20565.47,174838
2024-04-23 10:55:00,20561.22,20590.19,20518.83,20538.14,93261
2024-04-23 11:00:00,20544.01,20564.66,20528.38,20559.79,237545
2024-04-23 11:05:00,20559.01,20582.01,20546.31,20560.51,115647
2024-04-23 11:10:00,20562.74,20562.83,20503.37,20527.26,33454
2024-04-23 11:15:00,20519.44,20550.46,20493.51,20536.56,94681
2024-04-23 11:20:00,20536.99,20567.23,20530.24,20557.85,166646
2024-04-23 11:25:00,20556.79,20567.9,20541.93,20547.63,174817
2024-04-23 11:30:00,20549.73,20572.43,20525.44,20531.39,119181
2024-04-23 11:35:00,20531.67,20549.39,20521.73,20521.88,126115
2024-04-23 11:40:00,20518.37,20525.8,20498.52,20524.64,42454
2024-04-23 11:45:00,20527.56,20545.74,20509.31,20534.47,186212
2024-04-23 11:50:00,20536.61,20565.46,20525.2,20555.02,118616
2024-04-23 11:55:00,20556.86,20581.42,20542.01,20576.31,49297
2024-04-23 12:00:00,20579.43,20613.83,20568.39,20597.24,199327
2024-04-23 12:05:00,20600.64,20625.99,20573.29,20621.78,138689
2024-04-23 12:10:00,20621.71,20644.19,20579.81,20632.74,154270
2024-04-23 12:15:00,20628.54,20646.16,20581.38,20600.91,69196
2024-04-23 12:20:00,20596.63,20598.52,20590.67,20596.63,152639
2024-04-23 12:25:00,20600.8,20608.91,20581.29,20601.19,134791
2024-04-23 12:30:00,20603.39,20618.0,20580.96,20592.26,83177
2024-04-23 12:35:00,20592.57,20616.48,20588.76,20608.79,19672
2024-04-23 12:40:00,20607.45,20617.29,20582.35,20600.58,135692
2024-04-23 12:45:00,20600.68,20614.21,20552.74,20581.45,250500
2024-04-23 12:50:00,20581.52,20622.12,20579.65,20608.82,131100
2024-04-23 12:55:00,20607.78,20629.32,20601.21,20621.12,198110
2024-04-23 13:00:00,20618.96,20653.18,20599.45,20624.81,223565
2024-04-23 13:05:00,20631.5,20649.21,20614.22,20642.51,204843
2024-04-23 13:10:00,20643.21,20692.91,20628.1,20663.03,231934
2024-04-23 13:15:00,20661.15,20671.97,20656.71,20669.53,132283
2024-04-23 13:20:00,20665.5,20684.92,20615.79,20621.28,139310
2024-04-23 13:25:00,20619.04,20624.23,20602.23,20608.15,113481
2024-04-23 13:30:00,20610.37,20631.06,20594.31,20599.44,134661
2024-04-23 13:35:00,20601.79,20613.36,20577.08,20580.56,87126
2024-04-23 13:40:00,20579.89,20592.89,20553.41,20584.96,84565
2024-04-23 13:45:00,20585.12,20613.65,20580.89,20608.94,135049
2024-04-23 13:50:00,20608.0,20617.35,20581.09,20600.24,149324
2024-04-23 13:55:00,20596.82,20601.41,20578.13,20578.97,56739
2024-04-23 14:00:00,20582.99,20621.06,20556.85,20619.73,55301
2024-04-23 14:05:00,20620.88,20630.75,20601.35,20612.1,204805
2024-04-23 14:10:00,20619.76,20627.72,20589.06,20589.32,255509
2024-04-23 14:15:00,20586.98,20600.85,20579.82,20595.45,178264
2024-04-23 14:20:00,20595.03,20606.8,20588.26,20605.41,114788
2024-04-23 14:25:00,20608.13,20615.51,20589.31,20593.37,203288
2024-04-23 14:30:00,20592.61,20640.68,20577.17,20610.74,21541
2024-04-23 14:35:00,20606.45,20620.49,20598.44,20603.23,243664
2024-04-23 14:40:00,20600.3,20614.89,20570.79,20587.35,89752
2024-04-23 14:45:00,20587.66,20596.7,20568.3,20593.14,111061
2024-04-23 14:50:00,20594.21,20615.56,20577.98,20610.67,246157
2024-04-23 14:55:00,20610.38,20614.93,20585.72,20600.84,141300
2024-04-23 15:00:00,20603.94,20625.97,20597.24,20610.02,90361
2024-04-23 15:05:00,20613.09,20625.82,20603.78,20611.04,159583
2024-04-23 15:10:00,20612.04,20674.82,20595.65,20669.4,130221
2024-04-23 15:15:00,20669.49,20699.77,20636.55,20658.61,215955
2024-04-23 15:20:00,20657.83,20689.56,20656.15,20689.05,265460
2024-04-23 15:25:00,20690.76,20712.11,20656.13,20691.41,220245
2024-04-24 09:15:00,20694.26,20726.24,20684.86,20692.43,193090
2024-04-24 09:20:00,20692.62,20718.48,20679.06,20710.27,252196
2024-04-24 09:25:00,20711.67,20738.71,20688.94,20731.65,107136
2024-04-24 09:30:00,20730.64,20762.39,20720.62,20760.53,263947
2024-04-24 09:35:00,20756.14,20774.51,20742.0,20771.06,57110
2024-04-24 09:40:00,20767.94,20768.74,20756.02,20763.39,232168
2024-04-24 09:45:00,20765.77,20794.98,20751.73,20757.08,107597
2024-04-24 09:50:00,20758.47,20776.08,20744.33,20771.55,156019
2024-04-24 09:55:00,20776.51,20803.5,20750.97,20787.57,107832
2024-04-24 10:00:00,20787.74,20841.31,20778.03,20819.88,224191
2024-04-24 10:05:00,20822.58,20850.92,20819.56,20832.96,228856
2024-04-24 10:10:00,20837.09,20890.91,20812.38,20858.88,73959
2024-04-24 10:15:00,20861.99,20907.28,20852.63,20894.02,158600
2024-04-24 10:20:00,20892.11,20920.8,20885.52,20902.47,158957
2024-04-24 10:25:00,20901.89,20917.79,20872.01,20878.29,246577
2024-04-24 10:30:00,20878.69,20894.37,20848.92,20860.31,60425
2024-04-24 10:35:00,20857.23,20865.31,20835.32,20837.35,260405
2024-04-24 10:40:00,20838.84,20884.28,20810.68,20874.52,73597
2024-04-24 10:45:00,20877.73,20920.93,20860.41,20863.47,221108
2024-04-24 10:50:00,20861.96,20904.76,20858.78,20893.77,145052
2024-04-24 10:55:00,20899.95,20915.54,20892.12,20911.38,116460
2024-04-24 11:00:00,20910.46,20955.59,20864.1,20951.58,231108
2024-04-24 11:05:00,20950.94,20995.31,20921.64,20977.78,116480
2024-04-24 11:10:00,20977.03,21003.76,20967.3,20982.06,125023
2024-04-24 11:15:00,20979.83,20995.84,20967.37,20984.51,141005
2024-04-24 11:20:00,20985.82,21016.1,20972.04,20992.74,227637
2024-04-24 11:25:00,20992.8,21031.03,20989.36,21002.88,176134
2024-04-24 11:30:00,21008.11,21031.09,20995.73,20999.03,241223
2024-04-24 11:35:00,21000.95,21014.04,20999.33,21005.23,211905
2024-04-24 11:40:00,21006.92,21061.75,20990.39,21044.32,51242
2024-04-24 11:45:00,21043.62,21045.83,21002.28,21017.36,222501
2024-04-24 11:50:00,21012.9,21057.34,21003.92,21029.66,107655
2024-04-24 11:55:00,21029.38,21042.1,21013.57,21018.78,91549
2024-04-24 12:00:00,21016.09,21049.25,20976.35,21029.83,198392
2024-04-24 12:05:00,21032.84,21059.23,21031.72,21054.04,200158
2024-04-24 12:10:00,21053.94,21080.27,21030.89,21060.4,78072
2024-04-24 12:15:00,21065.66,21093.18,21053.06,21083.48,111503
2024-04-24 12:20:00,21085.8,21087.26,21055.47,21059.34,35153
2024-04-24 12:25:00,21061.98,21095.43,21034.3,21089.28,214734
2024-04-24 12:30:00,21090.0,21124.19,21070.14,21085.05,59442
2024-04-24 12:35:00,21085.71,21120.65,21064.35,21105.46,22784
2024-04-24 12:40:00,21107.53,21124.03,21083.61,21117.15,85438
2024-04-24 12:45:00,21120.07,21131.23,21066.94,21073.42,244919
2024-04-24 12:50:00,21071.18,21089.35,21022.96,21066.45,135186
2024-04-24 12:55:00,21068.0,21093.28,21056.05,21079.09,182303
2024-04-24 13:00:00,21087.38,21129.52,21063.26,21118.55,263856
2024-04-24 13:05:00,21118.27,21137.85,21110.24,21132.71,53607
2024-04-24 13:10:00,21131.9,21148.07,21128.21,21146.35,118087
2024-04-24 13:15:00,21144.15,21146.96,21096.17,21126.5,79789
2024-04-24 13:20:00,21121.91,21198.35,21097.64,21163.85,209194
2024-04-24 13:25:00,21167.62,21234.19,21137.2,21208.89,103751
2024-04-24 13:30:00,21209.08,21231.55,21202.59,21218.2,169224
2024-04-24 13:35:00,21219.15,21234.67,21212.65,21222.57,134449
2024-04-24 13:40:00,21228.44,21261.56,21192.7,21198.8,256462
2024-04-24 13:45:00,21206.77,21231.17,21187.04,21225.5,243877
2024-04-24 13:50:00,21222.67,21315.85,21194.02,21289.04,133103
2024-04-24 13:55:00,21292.41,21343.64,21276.31,21312.6,256700
2024-04-24 14:00:00,21314.59,21357.34,21311.53,21347.3,72975
2024-04-24 14:05:00,21348.58,21372.26,21333.33,21367.46,164730
2024-04-24 14:10:00,21369.0,21370.97,21348.28,21356.67,134755
2024-04-24 14:15:00,21356.6,21409.31,21348.06,21393.06,48722
2024-04-24 14:20:00,21398.17,21416.6,21357.43,21377.27,143381
2024-04-24 14:25:00,21379.25,21389.66,21363.18,21382.32,240191
2024-04-24 14:30:00,21383.43,21414.16,21366.09,21397.35,40085
2024-04-24 14:35:00,21401.36,21432.97,21350.65,21424.72,257827
2024-04-24 14:40:00,21427.61,21446.23,21423.66,21442.64,128519
2024-04-24 14:45:00,21444.13,21468.6,21413.96,21460.0,40298
2024-04-24 14:50:00,21461.06,21487.03,21430.52,21453.99,133431
2024-04-24 14:55:00,21459.65,21488.68,21426.4,21437.26,177449
2024-04-24 15:00:00,21438.9,21492.89,21425.51,21448.06,160877
2024-04-24 15:05:00,21447.78,21460.02,21433.82,21443.16,169377
2024-04-24 15:10:00,21440.41,21451.57,21408.98,21426.12,137105
2024-04-24 15:15:00,21425.02,21451.53,21399.11,21409.95,175895
2024-04-24 15:20:00,21406.59,21421.62,21404.99,21409.58,59173
2024-04-24 15:25:00,21409.94,21434.42,21372.48,21381.54,200096
2024-04-25 09:15:00,21382.37,21398.51,21351.91,21363.78,113089
2024-04-25 09:20:00,21357.22,21361.61,21338.07,21340.22,21041
2024-04-25 09:25:00,21340.28,21374.48,21339.68,21353.52,215255
2024-04-25 09:30:00,21355.6,21381.54,21328.4,21371.41,93068
2024-04-25 09:35:00,21371.95,21423.92,21366.57,21421.83,107002
2024-04-25 09:40:00,21418.78,21423.3,21398.66,21401.01,101071
2024-04-25 09:45:00,21405.09,21431.77,21395.88,21396.81,238027
2024-04-25 09:50:00,21394.59,21434.46,21393.97,21425.0,181348
2024-04-25 09:55:00,21421.06,21456.54,21410.79,21430.2,78634
2024-04-25 10:00:00,21426.74,21445.76,21411.01,21433.16,39593
2024-04-25 10:05:00,21433.12,21500.41,21412.0,21477.6,35270
2024-04-25 10:10:00,21480.78,21486.2,21451.1,21480.3,80257
2024-04-25 10:15:00,21484.06,21493.89,21445.03,21466.3,155477
2024-04-25 10:20:00,21466.98,21494.51,21439.14,21449.01,61042
2024-04-25 10:25:00,21445.17,21491.52,21414.46,21465.38,104591
2024-04-25 10:30:00,21463.27,21482.82,21454.43,21481.13,30389
2024-04-25 10:35:00,21478.24,21485.72,21460.29,21462.63,126167
2024-04-25 10:40:00,21462.07,21479.0,21436.91,21452.0,128568
2024-04-25 10:45:00,21446.3,21474.11,21442.28,21472.33,211072
2024-04-25 10:50:00,21472.69,21499.69,21466.38,21493.51,68948
2024-04-25 10:55:00,21495.6,21501.54,21461.5,21489.75,131981
2024-04-25 11:00:00,21489.28,21513.74,21476.01,21511.8,136585
2024-04-25 11:05:00,21513.29,21573.5,21493.62,21532.8,56044
2024-04-25 11:10:00,21529.77,21556.51,21489.02,21505.61,71023
2024-04-25 11:15:00,21500.92,21529.65,21475.14,21508.45,196814
2024-04-25 11:20:00,21506.4,21568.02,21501.69,21526.11,208138
2024-04-25 11:25:00,21529.85,21548.09,21512.39,21523.53,60549
2024-04-25 11:30:00,21526.86,21542.64,21470.37,21488.9,48981
2024-04-25 11:35:00,21487.43,21503.02,21451.8,21492.14,139152
2024-04-25 11:40:00,21496.02,21533.8,21465.73,21516.47,208465
2024-04-25 11:45:00,21515.42,21563.61,21508.11,21557.73,192494
2024-04-25 11:50:00,21562.62,21580.84,21513.83,21521.76,188600
2024-04-25 11:55:00,21523.33,21627.32,21518.69,21584.09,272023
2024-04-25 12:00:00,21582.62,21593.57,21548.96,21569.74,56313
2024-04-25 12:05:00,21572.32,21636.45,21565.65,21598.06,228012
2024-04-25 12:10:00,21595.55,21651.45,21589.81,21632.05,116455
2024-04-25 12:15:00,21629.02,21674.15,21598.95,21660.86,157900
2024-04-25 12:20:00,21656.14,21690.76,21623.81,21672.46,107810
2024-04-25 12:25:00,21673.3,21684.93,21649.17,21657.01,20422
2024-04-25 12:30:00,21656.84,21691.86,21654.59,21678.29,129474
2024-04-25 12:35:00,21678.04,21708.8,21653.48,21671.87,192246
2024-04-25 12:40:00,21670.54,21692.33,21625.7,21628.2,198246
2024-04-25 12:45:00,21632.87,21717.0,21620.77,21694.56,206747
2024-04-25 12:50:00,21693.18,21746.31,21658.69,21717.24,23310
2024-04-25 12:55:00,21714.89,21776.8,21697.28,21762.8,252177
2024-04-25 13:00:00,21766.87,21785.35,21740.63,21751.89,57239
2024-04-25 13:05:00,21756.52,21818.11,21716.4,21790.08,23793
2024-04-25 13:10:00,21791.19,21833.02,21790.49,21830.8,202154
2024-04-25 13:15:00,21825.1,21881.8,21797.38,21870.76,235637
2024-04-25 13:20:00,21868.79,21903.52,21818.33,21877.93,39769
2024-04-25 13:25:00,21879.94,21890.61,21833.1,21860.46,150261
2024-04-25 13:30:00,21860.51,21864.62,21859.74,21864.19,208562
2024-04-25 13:35:00,21869.28,21873.56,21789.09,21825.78,169971
2024-04-25 13:40:00,21821.31,21834.78,21783.3,21797.71,111855
2024-04-25 13:45:00,21799.93,21822.87,21780.32,21806.71,42529
2024-04-25 13:50:00,21804.66,21821.53,21770.51,21793.16,27511
2024-04-25 13:55:00,21797.49,21811.08,21774.16,21796.64,238626
2024-04-25 14:00:00,21796.4,21805.0,21795.25,21801.16,192091
2024-04-25 14:05:00,21804.53,21887.17,21789.54,21847.87,114356
2024-04-25 14:10:00,21845.75,21915.92,21836.28,21881.4,82399
2024-04-25 14:15:00,21876.78,21894.63,21875.53,21886.95,231893
2024-04-25 14:20:00,21883.3,21920.61,21876.03,21918.47,270714
2024-04-25 14:25:00,21916.47,21940.13,21898.62,21908.49,183160
2024-04-25 14:30:00,21905.13,21923.16,21904.76,21907.62,223617
2024-04-25 14:35:00,21911.57,21940.69,21895.17,21932.6,186250
2024-04-25 14:40:00,21937.01,21938.13,21906.94,21912.65,232116
2024-04-25 14:45:00,21913.55,21927.2,21868.85,21912.63,205472
2024-04-25 14:50:00,21909.23,21913.58,21849.7,21890.81,233416
2024-04-25 14:55:00,21890.42,21929.56,21867.66,21898.79,137079
2024-04-25 15:00:00,21896.53,21948.72,21884.97,21938.2,39893
2024-04-25 15:05:00,21942.98,21982.16,21901.91,21927.83,199378
2024-04-25 15:10:00,21928.87,21982.92,21905.74,21937.7,24895
2024-04-25 15:15:00,21939.32,21969.22,21914.06,21924.05,188912
2024-04-25 15:20:00,21922.74,21947.15,21885.26,21905.03,115380
2024-04-25 15:25:00,21898.42,21904.55,21863.3,21884.11,93767
2024-04-26 09:15:00,21881.57,21938.9,21875.77,21919.02,127328
2024-04-26 09:20:00,21915.35,21998.13,21900.39,21972.8,258323
2024-04-26 09:25:00,21974.02,22007.56,21966.55,21987.29,115202
2024-04-26 09:30:00,21987.61,22005.93,21969.08,21976.6,136334
2024-04-26 09:35:00,21973.95,22013.36,21956.69,21995.45,162101
2024-04-26 09:40:00,21994.17,22002.8,21983.87,21992.46,159157
2024-04-26 09:45:00,21997.63,22023.53,21989.34,22013.08,208222
2024-04-26 09:50:00,22009.91,22046.16,21992.04,22022.89,160947
2024-04-26 09:55:00,22019.86,22054.84,21999.57,22032.33,200450
2024-04-26 10:00:00,22031.58,22057.11,22027.96,22048.5,157753
2024-04-26 10:05:00,22046.19,22067.19,22026.75,22039.67,232588
2024-04-26 10:10:00,22038.26,22065.27,22014.96,22034.38,172654
2024-04-26 10:15:00,22036.13,22070.8,21986.11,22001.4,190855
2024-04-26 10:20:00,22007.11,22036.29,21974.16,21995.04,78896
2024-04-26 10:25:00,21989.17,21996.6,21942.67,21968.07,236259
2024-04-26 10:30:00,21968.01,21977.08,21944.37,21967.64,144883
2024-04-26 10:35:00,21967.78,21969.14,21927.97,21950.11,41005
2024-04-26 10:40:00,21949.83,21973.98,21946.43,21954.52,52541
2024-04-26 10:45:00,21953.9,21973.63,21936.39,21966.12,24896
2024-04-26 10:50:00,21965.0,21986.78,21916.23,21938.51,205060
2024-04-26 10:55:00,21941.82,21948.65,21916.95,21923.43,125553
2024-04-26 11:00:00,21921.9,21962.57,21904.46,21905.5,203475
2024-04-26 11:05:00,21905.08,21925.42,21890.72,21922.6,229014
2024-04-26 11:10:00,21922.6,21982.53,21912.24,21959.59,256189
2024-04-26 11:15:00,21959.94,21984.71,21932.12,21978.64,111659
2024-04-26 11:20:00,21978.07,21993.53,21971.74,21972.47,142098
2024-04-26 11:25:00,21975.76,22013.84,21975.19,22004.04,48114
2024-04-26 11:30:00,22004.02,22018.43,21936.26,21973.24,35576
2024-04-26 11:35:00,21973.82,22008.13,21968.37,22005.25,52059
2024-04-26 11:40:00,22005.08,22021.49,21966.88,21992.06,35392
2024-04-26 11:45:00,21988.75,21993.18,21885.34,21934.43,85051
2024-04-26 11:50:00,21931.7,21991.42,21919.16,21989.97,229188
2024-04-26 11:55:00,21986.51,22048.0,21981.46,22023.04,238110
2024-04-26 12:00:00,22023.68,22055.88,21984.37,22001.4,130027
2024-04-26 12:05:00,21999.04,22013.05,21988.98,22004.72,93892
2024-04-26 12:10:00,22001.21,22016.12,21971.74,21999.87,233138
2024-04-26 12:15:00,22000.65,22015.94,21973.2,22001.49,210133
2024-04-26 12:20:00,22003.22,22006.93,21949.16,21969.85,106352
2024-04-26 12:25:00,21964.04,21991.49,21929.66,21954.82,241166
2024-04-26 12:30:00,21960.38,21970.23,21954.15,21963.62,187873
2024-04-26 12:35:00,21963.73,21968.25,21952.29,21967.16,192719
2024-04-26 12:40:00,21966.81,22006.08,21954.77,21990.94,221715
2024-04-26 12:45:00,21994.46,22011.93,21972.93,21991.2,223239
2024-04-26 12:50:00,21991.43,22044.52,21987.36,22038.78,233036
2024-04-26 12:55:00,22036.78,22037.79,22016.72,22022.1,79740
2024-04-26 13:00:00,22029.35,22031.4,21994.46,22025.67,163361
2024-04-26 13:05:00,22022.12,22055.49,21971.04,21983.62,71721
2024-04-26 13:10:00,21983.3,21986.47,21949.07,21955.33,199251
2024-04-26 13:15:00,21958.12,22014.17,21932.15,21980.77,79147
2024-04-26 13:20:00,21977.24,22001.8,21957.32,21958.67,85062
2024-04-26 13:25:00,21958.33,21968.2,21944.85,21967.17,22737
2024-04-26 13:30:00,21968.44,21985.91,21960.44,21963.16,83698
2024-04-26 13:35:00,21971.07,21973.52,21923.87,21938.52,247328
2024-04-26 13:40:00,21935.59,21951.93,21914.19,21928.27,196284
2024-04-26 13:45:00,21928.11,21933.4,21885.11,21914.43,67370
2024-04-26 13:50:00,21916.59,21934.47,21894.56,21901.01,225157
2024-04-26 13:55:00,21901.27,21923.36,21892.44,21913.28,165817
2024-04-26 14:00:00,21909.32,21923.59,21892.08,21923.3,129597
2024-04-26 14:05:00,21924.65,21935.84,21880.76,21907.59,86395
2024-04-26 14:10:00,21907.94,21924.22,21847.03,21884.89,214278
2024-04-26 14:15:00,21886.35,21948.26,21884.47,21886.8,138952
2024-04-26 14:20:00,21890.51,21896.65,21867.31,21880.62,231278
2024-04-26 14:25:00,21883.95,21933.28,21860.74,21897.77,122834
2024-04-26 14:30:00,21899.11,21951.99,21866.82,21948.7,225030
2024-04-26 14:35:00,21949.72,21979.11,21930.89,21961.77,187584
2024-04-26 14:40:00,21958.15,21960.21,21948.53,21956.4,68823
2024-04-26 14:45:00,21955.95,21982.93,21926.89,21948.03,64750
2024-04-26 14:50:00,21948.76,21982.46,21909.94,21925.28,155098
2024-04-26 14:55:00,21923.96,21927.72,21875.02,21901.38,90149
2024-04-26 15:00:00,21901.7,21903.24,21852.95,21875.37,220888
2024-04-26 15:05:00,21872.66,21909.89,21844.29,21861.88,51448
2024-04-26 15:10:00,21866.92,21879.66,21838.76,21847.63,212490
2024-04-26 15:15:00,21854.68,21858.23,21811.91,21857.55,93797
2024-04-26 15:20:00,21856.27,21866.28,21829.89,21843.64,68916
2024-04-26 15:25:00,21844.95,21859.13,21819.85,21833.79,211325
2024-04-29 09:15:00,21833.02,21896.06,21774.61,21802.67,47720
2024-04-29 09:20:00,21806.8,21838.51,21801.55,21830.77,258793
2024-04-29 09:25:00,21832.19,21870.56,21829.57,21835.18,168889
2024-04-29 09:30:00,21835.43,21884.41,21818.74,21866.09,24080
2024-04-29 09:35:00,21865.35,21883.52,21860.46,21876.3,103642
2024-04-29 09:40:00,21876.71,21908.39,21871.97,21900.81,226352
2024-04-29 09:45:00,21897.52,21899.08,21879.89,21889.06,42328
2024-04-29 09:50:00,21891.28,21917.93,21890.78,21897.29,187070
2024-04-29 09:55:00,21894.95,21957.53,21891.72,21946.83,155341
2024-04-29 10:00:00,21948.6,21958.14,21900.85,21914.43,40310
2024-04-29 10:05:00,21914.86,21958.77,21910.75,21931.91,155338
2024-04-29 10:10:00,21935.51,21976.3,21915.95,21960.18,59834
2024-04-29 10:15:00,21960.13,21969.34,21926.36,21961.73,114016
2024-04-29 10:20:00,21965.1,21987.14,21942.27,21970.36,217549
2024-04-29 10:25:00,21967.33,21999.23,21963.38,21989.64,192805
2024-04-29 10:30:00,21991.65,21998.34,21946.69,21968.11,66497
2024-04-29 10:35:00,21967.37,21969.58,21966.35,21969.19,154114
2024-04-29 10:40:00,21969.83,21974.08,21926.89,21942.95,243212
2024-04-29 10:45:00,21943.18,21983.4,21892.24,21920.74,92377
2024-04-29 10:50:00,21923.82,21935.99,21888.3,21899.71,149783
2024-04-29 10:55:00,21893.07,21902.28,21887.76,21888.7,121302
2024-04-29 11:00:00,21889.76,21904.06,21879.83,21883.76,241338
2024-04-29 11:05:00,21878.85,21904.02,21875.42,21885.25,172902
2024-04-29 11:10:00,21889.21,21892.93,21814.81,21846.9,150569
2024-04-29 11:15:00,21840.43,21883.92,21836.48,21880.7,254398
2024-04-29 11:20:00,21877.41,21906.19,21871.93,21896.93,50250
2024-04-29 11:25:00,21891.44,21915.13,21875.49,21903.94,218758
2024-04-29 11:30:00,21909.33,21929.59,21883.36,21887.78,162677
2024-04-29 11:35:00,21883.55,21905.8,21846.64,21877.28,88542
2024-04-29 11:40:00,21877.65,21884.05,21851.08,21880.27,118306
2024-04-29 11:45:00,21878.51,21884.03,21870.45,21880.29,31725
2024-04-29 11:50:00,21874.38,21920.57,21799.8,21835.75,39912
2024-04-29 11:55:00,21834.64,21864.34,21817.03,21842.64,61843
2024-04-29 12:00:00,21844.81,21900.16,21821.45,21895.79,243392
2024-04-29 12:05:00,21895.18,21912.68,21842.61,21847.45,279277
2024-04-29 12:10:00,21850.54,21862.53,21817.47,21859.57,228474
2024-04-29 12:15:00,21858.39,21871.29,21854.58,21858.32,161192
2024-04-29 12:20:00,21858.35,21861.74,21832.48,21846.79,243027
2024-04-29 12:25:00,21845.53,21881.62,21838.37,21866.79,86045
2024-04-29 12:30:00,21867.92,21893.12,21828.06,21832.33,183870
2024-04-29 12:35:00,21838.55,21842.9,21826.27,21826.5,58540
2024-04-29 12:40:00,21827.68,21852.19,21792.17,21848.3,160724
2024-04-29 12:45:00,21848.94,21850.03,21823.1,21834.71,43306
2024-04-29 12:50:00,21832.68,21840.61,21790.65,21816.38,65911
2024-04-29 12:55:00,21813.9,21814.29,21791.01,21809.35,190136
2024-04-29 13:00:00,21814.14,21836.33,21763.77,21790.39,250202
2024-04-29 13:05:00,21786.75,21828.38,21785.75,21813.77,34006
2024-04-29 13:10:00,21810.78,21844.16,21760.06,21784.9,202724
2024-04-29 13:15:00,21784.58,21827.3,21767.85,21793.87,214861
2024-04-29 13:20:00,21792.47,21817.46,21732.89,21757.63,191332
2024-04-29 13:25:00,21764.01,21782.9,21750.73,21762.2,99491
2024-04-29 13:30:00,21754.48,21784.23,21737.16,21750.31,180642
